id,fold
1002,3
1003,3
1007,4
1010,1
1011,0
1012,3
1014,3
1016,2
1017,2
1019,0
1021,1
1025,1
1027,1
1031,2
1032,2
1033,0
1035,4
1039,3
1040,1
1042,3
1044,2
1046,2
1047,2
1050,3
1052,1
1053,0
1056,2
1057,2
1058,3
1063,0
1065,3
1067,3
1069,3
1071,1
1073,0
1074,3
1075,4
1080,1
1085,2
1086,1
1089,3
1091,4
1092,1
1094,1
1096,3
1097,2
1099,1
1101,2
1103,0
1104,2
1105,3
1106,2
1107,3
1108,3
1109,4
1110,2
1112,4
1118,4
1120,1
1121,3
1122,3
1123,2
1124,0
1125,4
1126,1
1130,4
1138,0
1139,2
1142,3
1143,1
2002,3
2004,2
2005,1
2006,4
2007,2
2008,2
2009,1
2011,1
2012,3
2013,2
2015,3
2017,3
2020,0
2021,0
2023,0
2025,3
2026,4
2027,4
2030,0
2031,4
2033,2
2036,0
2037,0
2038,1
2039,2
2040,3
2043,4
2044,4
2045,2
2048,0
2049,1
2050,4
2051,3
2052,1
2053,1
2054,4
2055,0
2056,4
2057,3
2060,2
2061,0
2063,0
2066,0
2069,0
2071,0
2072,4
2073,1
2075,2
2077,0
2078,3
2080,3
2084,4
2087,0
2092,1
2093,3
2094,4
2096,1
2098,0
2100,3
2104,2
2105,1
2108,0
2109,3
2111,0
2115,1
2117,0
2118,0
2120,3
2121,3
2122,2
2123,0
2126,2
2127,0
2128,1
2129,1
2130,2
2131,3
2133,2
2134,2
2136,2
2137,1
2138,1
2139,3
2144,3
2145,2
2146,2
2148,3
2149,2
2150,0
2151,1
2153,0
2154,4
2155,1
3001,0
3002,1
3004,4
3005,4
3006,4
3009,2
3011,1
3012,4
3014,0
3015,1
3022,0
3023,2
3024,4
3028,4
3030,3
3031,4
3036,1
3037,4
3038,4
3040,0
3042,4
3044,0
3045,2
3047,0
3048,3
3049,4
3050,4
3051,4
3052,3
3054,0
3057,4
3058,4
5002,0
5003,0
5004,1
5005,1
5006,3
5007,4
5008,2
5009,3
5010,3
5011,2
5012,0
5013,0
5015,1
5016,2
5018,4
5021,3
5022,1
5023,3
5025,2
5026,1
5027,3
5028,0
5029,0
5030,2
5031,3
5033,0
5036,4
5037,2
5039,0
5040,4
5041,3
5042,1
5043,0
5044,0
5045,1
5046,1
5047,0
5049,4
5050,1
5051,2
5052,2
5053,4
5054,0
5056,3
5057,2
5059,3
5060,3
5062,3
5064,0
5066,2
5068,1
5070,4
5072,2
5073,0
5074,4
5075,3
5076,3
5077,4
5079,1
5080,1
5081,1
5083,0
5084,0
5087,2
5089,1
5090,1
5091,2
5092,1
5093,4
5094,4
5096,1
5097,2
5099,0
5100,0
5102,1
5103,4
5105,2
6001,0
6002,2
6004,3
6005,1
6006,4
6013,3
6016,4
6017,4
6020,4
6024,2
6026,4
6027,3
6028,4
6029,0
6031,1
6032,1
6034,1
6035,4
6036,2
6038,1
6040,3
6041,4
6045,3
6047,1
6048,1
6052,0
6054,1
6056,0
6057,1
6059,0
6060,3
6061,4
6066,3
6067,4
6070,4
6075,2
6076,0
6077,3
6080,2
6084,3
6085,4
6086,0
6087,1
6090,2
6092,3
6093,2
6095,3
6097,4
6098,3
6100,2
6101,2
6102,2
6103,1
6105,4
6106,1
6108,4
6109,2
6113,4
6114,0
6116,0
6117,4
6119,1
6120,2
6123,0
6125,2
6126,4
6131,4
6136,2
6138,0
